timestamp,ip,packet_size,request_rate,label
1730895687.394656,192.168.0.104,546,85,Port_Scan
1730895696.2395086,192.168.0.113,1008,95,Port_Scan
1730895697.4061842,192.168.0.119,1352,98,DDOS
1730895706.2545943,192.168.0.123,666,9,Port_Scan
1730895707.4107423,192.168.0.122,1327,94,DDOS
1730895716.2675588,192.168.0.115,798,90,Normal
1730895717.421558,192.168.0.200,799,27,Normal
1730895726.2745879,192.168.0.185,1018,40,Port_Scan
1730895727.4345064,192.168.0.126,1137,18,Port_Scan
1730895736.2897577,192.168.0.151,1038,2,Port_Scan
1730895737.439008,192.168.0.70,1320,51,Port_Scan
1730895746.2992475,192.168.0.13,1296,55,Normal
1730895747.444052,192.168.0.127,1271,83,DDOS
1730895756.306368,192.168.0.31,1248,27,DDOS
1730895757.4457505,192.168.0.212,712,46,DDOS
1730895766.3147707,192.168.0.211,952,13,DDOS
1730895767.4601562,192.168.0.181,1373,52,Normal
1730895776.3257453,192.168.0.134,1433,19,DDOS
1730895777.472266,192.168.0.193,1118,89,Normal
1730895786.3336303,192.168.0.118,701,86,Normal
1730895787.4785576,192.168.0.224,1475,47,Port_Scan
1730895796.3468213,192.168.0.189,884,23,Normal
1730895797.4858198,192.168.0.237,1044,77,Normal
1730895806.3576353,192.168.0.44,599,51,DDOS
1730895807.4957883,192.168.0.26,574,63,Port_Scan
1730895816.3685129,192.168.0.30,1002,7,DDOS
1730895817.5107362,192.168.0.167,1200,35,DDOS
1730895826.369976,192.168.0.87,1184,62,Normal
1730895827.5249364,192.168.0.159,568,3,DDOS
1730895842.989614,192.168.0.215,1394,1,Normal
1730895852.3593698,192.168.0.219,540,4,DDOS
1730895852.9947517,192.168.0.50,1007,83,DDOS
1730895862.3767214,192.168.0.23,966,7,Port_Scan
1730895863.0055954,192.168.0.63,1096,24,DDOS
1730895872.3833416,192.168.0.163,688,41,Port_Scan
1730895873.020423,192.168.0.39,1147,23,Normal
1730895882.399071,192.168.0.125,1001,83,Normal
1730895883.0278103,192.168.0.175,1487,45,Normal
1730895892.4052775,192.168.0.135,1067,32,DDOS
1730895893.0372584,192.168.0.211,1250,95,Port_Scan
1730895902.4151962,192.168.0.72,843,83,DDOS
1730895903.0457213,192.168.0.126,663,92,DDOS
1730895912.427197,192.168.0.154,1256,51,Port_Scan
1730895913.0568552,192.168.0.201,1460,31,DDOS
1730895922.4407434,192.168.0.23,963,58,Port_Scan
1730895923.0727544,192.168.0.208,1184,13,Port_Scan
1730895932.452255,192.168.0.127,629,82,Normal
1730895933.085389,192.168.0.111,1340,18,DDOS
1730895942.471488,192.168.0.51,1155,10,DDOS
1730895943.1000338,192.168.0.199,1296,22,DDOS
1730895952.4934583,192.168.0.170,1299,35,Port_Scan
1730895953.1088104,192.168.0.12,1401,87,Port_Scan
1730895973.10534,192.168.0.84,1273,96,DDOS
1730895982.0951827,192.168.0.115,1395,74,DDOS
1730895983.1151795,192.168.0.2,1249,11,DDOS
1730895992.1106856,192.168.0.186,1070,29,Normal
1730895993.1226346,192.168.0.19,1397,41,Normal
1730896002.1224883,192.168.0.100,562,12,DDOS
1730896003.1334827,192.168.0.99,948,1,DDOS
1730896012.129551,192.168.0.153,1203,45,Normal
1730896013.1393518,192.168.0.47,1339,98,Port_Scan
1730896022.134332,192.168.0.176,1445,80,Normal
1730896023.141351,192.168.0.112,583,40,Port_Scan
1730896032.1509125,192.168.0.100,885,89,DDOS
1730896033.147455,192.168.0.102,1215,50,DDOS
1730896042.1631365,192.168.0.76,1035,74,Port_Scan
1730896043.151488,192.168.0.8,931,74,DDOS
1730896052.1744914,192.168.0.147,1231,69,DDOS
1730896053.16762,192.168.0.158,1043,88,Port_Scan
1730896062.1842926,192.168.0.238,1082,46,Port_Scan
1730896063.1832051,192.168.0.202,647,95,Port_Scan
1730896072.1926906,192.168.0.132,1235,14,Normal
1730896073.186548,192.168.0.164,1385,74,Port_Scan
1730896082.1958566,192.168.0.84,581,78,Port_Scan
1730896083.2033486,192.168.0.234,1029,19,Normal
1730896092.2028058,192.168.0.194,539,73,Port_Scan
1730896093.2137995,192.168.0.226,915,56,DDOS
1730896102.2134638,192.168.0.185,1291,54,DDOS
1730896103.2197888,192.168.0.51,1308,26,Normal
1730896112.2211,192.168.0.156,646,49,Normal
1730896113.226003,192.168.0.35,575,76,Normal
1730896122.230656,192.168.0.24,799,72,Normal
1730896123.2357574,192.168.0.214,1012,55,Port_Scan
1730896132.2368894,192.168.0.157,1203,11,Normal
1730896133.2391477,192.168.0.175,1253,70,Port_Scan
1730896142.2451873,192.168.0.51,1005,69,Port_Scan
1730896143.241103,192.168.0.238,572,56,Normal
1730896152.2562468,192.168.0.202,502,64,Port_Scan
1730896153.2550335,192.168.0.77,1033,80,Normal
1730896162.2733197,192.168.0.92,1378,31,DDOS
1730896163.2723207,192.168.0.131,563,56,DDOS
1730896172.2901685,192.168.0.199,854,81,Normal
1730896173.2851882,192.168.0.17,618,44,Port_Scan
1730896182.305152,192.168.0.33,958,27,Port_Scan
1730896183.300832,192.168.0.88,1426,69,DDOS
1730896192.3171122,192.168.0.106,1404,97,Normal
1730896193.3106253,192.168.0.76,1058,29,Port_Scan
1730896202.3192582,192.168.0.12,1026,91,Normal
1730896203.320268,192.168.0.92,1059,21,Normal
1730896212.3283648,192.168.0.168,853,74,DDOS
1730896213.327627,192.168.0.183,1057,92,Port_Scan
1730896222.341695,192.168.0.148,883,7,Normal
1730896223.3340108,192.168.0.133,1352,94,Normal
1730896232.3523533,192.168.0.156,779,75,Normal
1730896233.3502474,192.168.0.94,1400,72,DDOS
1730896242.3564153,192.168.0.213,1103,16,Normal
1730896243.3585594,192.168.0.55,731,98,DDOS
1730896252.371777,192.168.0.218,508,88,Normal
1730896253.3631027,192.168.0.111,1129,12,Port_Scan
1730896262.3756125,192.168.0.125,615,57,Normal
1730896263.3674552,192.168.0.43,708,27,Port_Scan
1730896272.3864892,192.168.0.121,1135,36,Normal
1730896273.382643,192.168.0.249,1329,62,Normal
1730896282.3922088,192.168.0.144,1468,71,Port_Scan
1730896283.3865407,192.168.0.245,799,11,Normal
1730896292.4055626,192.168.0.178,501,31,Port_Scan
1730896293.399615,192.168.0.90,1421,23,Normal
1730896302.4152627,192.168.0.115,599,89,DDOS
1730896303.4039092,192.168.0.105,1463,80,Normal
1730896312.41924,192.168.0.110,558,81,Port_Scan
1730896313.4112194,192.168.0.18,1454,47,Normal
1730896322.430077,192.168.0.55,1061,88,Normal
1730896323.4270902,192.168.0.59,1040,72,DDOS
1730896332.4386275,192.168.0.186,1418,29,Port_Scan
1730896333.4417293,192.168.0.149,988,31,Normal
1730896342.446068,192.168.0.227,845,31,Normal
1730896343.4471185,192.168.0.202,1149,49,Normal
1730896352.4530258,192.168.0.146,697,3,Port_Scan
1730896353.4519737,192.168.0.250,1486,66,Port_Scan
1730896362.4680123,192.168.0.220,645,1,Port_Scan
1730896363.4572115,192.168.0.20,1391,92,DDOS
1730896372.484038,192.168.0.208,968,43,DDOS
1730896373.463968,192.168.0.9,1060,65,Port_Scan
1730896382.4882264,192.168.0.210,1347,93,DDOS
1730896383.4678915,192.168.0.215,899,26,Port_Scan
1730896392.4992409,192.168.0.75,1062,79,Port_Scan
1730896393.4742408,192.168.0.48,1298,40,Normal
1730896402.5103867,192.168.0.131,867,43,DDOS
1730896403.7985575,192.168.0.213,761,66,DDOS
1730896413.0457485,192.168.0.220,718,72,DDOS
1730896413.8072278,192.168.0.17,661,24,Port_Scan
1730896423.0564184,192.168.0.83,945,29,DDOS
1730896423.8151417,192.168.0.184,1474,6,DDOS
1730896433.071064,192.168.0.25,1055,3,Port_Scan
1730896433.8282204,192.168.0.37,792,52,DDOS
1730896443.0822244,192.168.0.159,1271,52,Port_Scan
1730896443.8422174,192.168.0.23,1334,50,Port_Scan
1730896453.0865471,192.168.0.137,1085,14,DDOS
1730896453.8466287,192.168.0.249,1152,14,Port_Scan
1730896463.0973682,192.168.0.57,656,62,DDOS
1730896463.8593242,192.168.0.62,663,68,Normal
1730896473.1092527,192.168.0.118,583,41,Port_Scan
1730896473.8658414,192.168.0.95,586,52,DDOS
1730896483.1233044,192.168.0.152,1466,70,Normal
1730896483.882462,192.168.0.5,652,76,Normal
1730896493.1264043,192.168.0.54,609,96,DDOS
1730896493.896315,192.168.0.37,1376,41,Normal
1730896503.1407058,192.168.0.219,1173,72,DDOS
1730896503.899976,192.168.0.247,516,22,Port_Scan
1730896513.1458075,192.168.0.61,1274,82,DDOS
1730896513.9157002,192.168.0.126,1341,69,DDOS
1730896523.1618004,192.168.0.178,670,97,Port_Scan
1730896523.9185889,192.168.0.143,1465,38,Port_Scan
1730896533.1687582,192.168.0.79,1398,28,DDOS
1730896533.9257572,192.168.0.248,566,97,Port_Scan
1730896543.177599,192.168.0.252,995,19,Port_Scan
1730896543.9315953,192.168.0.97,1350,58,Normal
1730896553.1838129,192.168.0.207,1255,36,Normal
1730896553.939837,192.168.0.130,902,81,Port_Scan
1730896563.1855385,192.168.0.135,665,80,Normal
1730896563.941877,192.168.0.206,1078,69,DDOS
1730896573.19476,192.168.0.115,1270,25,Port_Scan
1730896573.9509358,192.168.0.185,904,79,Normal
1730896583.2006154,192.168.0.18,1396,63,DDOS
1730896583.9598448,192.168.0.67,1056,73,Port_Scan
1730896593.211941,192.168.0.121,1467,46,DDOS
1730896593.9676273,192.168.0.155,1430,61,Normal
1730896603.2257779,192.168.0.66,1161,27,Port_Scan
1730896603.976681,192.168.0.162,921,65,DDOS
1730896613.2368667,192.168.0.157,870,52,DDOS
1730896613.9867678,192.168.0.194,1149,83,DDOS
1730896623.2523868,192.168.0.139,518,85,DDOS
1730896624.0023959,192.168.0.16,1364,43,Port_Scan
1730896633.2679539,192.168.0.253,1468,19,Port_Scan
1730896634.0170994,192.168.0.246,953,66,Port_Scan
1730896643.2709374,192.168.0.160,519,6,DDOS
1730896644.0207844,192.168.0.169,805,57,Port_Scan
1730896653.2763374,192.168.0.164,796,61,Normal
1730896654.0288754,192.168.0.134,1316,35,Port_Scan
1730896663.2916322,192.168.0.19,1355,1,Port_Scan
1730896664.0339277,192.168.0.206,576,12,Normal
1730896673.3051016,192.168.0.13,876,52,Port_Scan
1730896674.050962,192.168.0.115,597,18,Port_Scan
1730896683.3105931,192.168.0.99,533,59,DDOS
1730896684.0636816,192.168.0.64,741,61,Normal
1730896693.3268373,192.168.0.233,566,63,Port_Scan
1730896694.0740714,192.168.0.29,731,83,Normal
1730896703.3437548,192.168.0.233,1132,60,Port_Scan
1730896704.0764914,192.168.0.218,995,59,Normal
1730896713.3538496,192.168.0.162,960,85,Normal
1730896714.0926194,192.168.0.218,1247,14,DDOS
1730896723.3591938,192.168.0.109,1255,12,Port_Scan
1730896724.1085062,192.168.0.212,720,59,Port_Scan
1730896733.3704255,192.168.0.17,822,27,Normal
1730896734.122598,192.168.0.73,1269,56,Normal
1730896743.3808842,192.168.0.151,1094,36,Normal
1730896744.1356647,192.168.0.121,953,75,Port_Scan
1730896753.3896644,192.168.0.208,802,40,DDOS
1730896754.140504,192.168.0.71,964,91,Port_Scan
1730896763.4057708,192.168.0.91,1274,84,DDOS
1730896764.1558523,192.168.0.203,1022,11,DDOS
1730896773.410933,192.168.0.30,1219,92,DDOS
1730896774.1658978,192.168.0.174,535,70,Port_Scan
1730896783.4208066,192.168.0.143,767,82,Normal
1730896784.1767693,192.168.0.117,540,63,DDOS
1730896793.4272594,192.168.0.216,1224,71,DDOS
1730896794.182437,192.168.0.184,615,80,Port_Scan
1730896803.4329045,192.168.0.198,781,71,Port_Scan
1730896804.1891437,192.168.0.19,730,12,Normal
1730896813.4429848,192.168.0.148,1127,44,Port_Scan
1730896814.2018661,192.168.0.30,874,95,Normal
1730896823.4519377,192.168.0.20,1196,47,Port_Scan
1730896824.2062936,192.168.0.211,1075,32,DDOS
1730896833.4565957,192.168.0.5,1156,26,Normal
1730896834.2083018,192.168.0.62,1323,1,Port_Scan
1730896843.4713802,192.168.0.3,513,8,Normal
1730896844.213202,192.168.0.133,1055,50,DDOS
1730896853.4792564,192.168.0.224,1431,31,Normal
1730896854.217453,192.168.0.120,1467,56,Normal
1730896863.4951549,192.168.0.214,1412,77,Port_Scan
1730896864.2202735,192.168.0.67,1258,97,Port_Scan
1730896873.5024219,192.168.0.202,726,75,Normal
1730896874.2255487,192.168.0.193,1373,70,DDOS
1730896883.514387,192.168.0.112,1274,20,Port_Scan
1730896884.2415905,192.168.0.54,1041,16,DDOS
1730896893.5264895,192.168.0.158,1241,78,Port_Scan
1730896894.25073,192.168.0.209,1252,70,Port_Scan
1730896903.5409331,192.168.0.148,1141,43,DDOS
1730896904.2639353,192.168.0.67,596,33,Normal
1730896913.5544176,192.168.0.43,1328,80,Port_Scan
1730896914.271397,192.168.0.188,754,65,DDOS
1730896923.5560722,192.168.0.124,1149,96,Port_Scan
1730896924.285079,192.168.0.35,521,7,Normal
1730896933.5595748,192.168.0.69,918,53,Port_Scan
1730896934.2976007,192.168.0.90,1027,14,Port_Scan
1730896943.5676298,192.168.0.102,1259,58,Port_Scan
1730896944.307519,192.168.0.122,538,16,Normal
1730896953.5824242,192.168.0.117,664,49,Port_Scan
1730896954.3146775,192.168.0.140,1487,17,Normal
1730896963.5987532,192.168.0.249,556,34,Normal
1730896964.32566,192.168.0.28,777,29,DDOS
1730896973.6152987,192.168.0.77,686,24,Normal
1730896974.3356655,192.168.0.179,1226,63,Port_Scan
1730896983.628693,192.168.0.9,1188,86,Port_Scan
1730896984.3512802,192.168.0.238,910,62,Normal
1730896993.6380033,192.168.0.34,765,2,Port_Scan
1730896994.3574915,192.168.0.120,1248,56,DDOS
1730897003.6540058,192.168.0.99,1185,63,Normal
1730897004.3736134,192.168.0.38,1256,35,Port_Scan
1730897013.6618764,192.168.0.16,1395,45,DDOS
1730897014.387861,192.168.0.133,959,69,Normal
1730897023.6648207,192.168.0.196,1339,50,Normal
1730897024.3919291,192.168.0.40,732,2,Port_Scan
1730897033.6888926,192.168.0.15,1192,68,DDOS
1730897034.4088924,192.168.0.226,1170,33,DDOS
1730897043.6926317,192.168.0.194,1095,63,Port_Scan
1730897044.4158616,192.168.0.94,898,9,Normal
1730897053.704759,192.168.0.195,965,37,Port_Scan
1730897054.4327695,192.168.0.64,1138,98,DDOS
1730897063.712214,192.168.0.63,1293,27,Normal
1730897064.4393773,192.168.0.140,989,11,Port_Scan
1730897073.7163444,192.168.0.135,635,17,DDOS
1730897074.45339,192.168.0.176,1080,42,Port_Scan
1730897083.7207696,192.168.0.121,1008,8,Normal
1730897084.464939,192.168.0.63,1196,87,DDOS
1730897093.7290897,192.168.0.254,1042,16,Port_Scan
1730897094.4706385,192.168.0.214,1241,6,Port_Scan
1730897103.745632,192.168.0.218,807,47,DDOS
1730897104.4846797,192.168.0.8,1021,72,Port_Scan
1730897113.7618861,192.168.0.173,1098,8,Normal
1730897114.5012667,192.168.0.162,1182,18,DDOS
1730897123.763636,192.168.0.97,1120,3,DDOS
1730897124.5030406,192.168.0.79,1152,64,Normal
1730897133.774893,192.168.0.157,1215,52,Port_Scan
1730897134.5142424,192.168.0.52,1337,26,Port_Scan
1730897143.790819,192.168.0.154,689,86,Port_Scan
1730897144.5308182,192.168.0.198,1068,69,Normal
1730897153.793098,192.168.0.147,1097,69,Normal
1730897154.5431676,192.168.0.93,651,71,Normal
1730897163.795877,192.168.0.20,615,51,Port_Scan
1730897164.555081,192.168.0.67,1282,66,DDOS
1730897173.8099716,192.168.0.124,1450,60,Port_Scan
1730897174.5688686,192.168.0.161,1049,81,Port_Scan
1730897183.811904,192.168.0.93,1401,83,Normal
1730897184.583966,192.168.0.36,1344,20,Normal
1730897193.81829,192.168.0.96,1010,14,Port_Scan
1730897194.591123,192.168.0.42,1005,81,DDOS
1730897203.8330836,192.168.0.246,876,8,Port_Scan
1730897204.5990615,192.168.0.44,1305,74,DDOS
1730897213.847096,192.168.0.229,651,98,DDOS
1730897214.6037793,192.168.0.195,500,56,Normal
1730897223.8598773,192.168.0.187,976,35,DDOS
1730897224.6139362,192.168.0.121,1258,52,Normal
1730897233.8693073,192.168.0.105,1038,39,Normal
1730897234.6241064,192.168.0.218,735,71,Normal
1730897243.8835037,192.168.0.84,770,46,Port_Scan
1730897244.6415093,192.168.0.51,1473,51,Port_Scan
1730897253.9000754,192.168.0.27,1290,81,Port_Scan
1730897254.6533275,192.168.0.97,1217,15,Port_Scan
1730897263.9072528,192.168.0.164,972,5,DDOS
1730897264.6551516,192.168.0.187,1139,44,Normal
1730897273.916512,192.168.0.111,1291,67,DDOS
1730897274.659133,192.168.0.104,1097,20,Port_Scan
1730897283.9277706,192.168.0.99,973,14,Port_Scan
1730897284.6702967,192.168.0.202,1274,73,DDOS
1730897293.932241,192.168.0.108,1368,8,Port_Scan
1730897294.6749556,192.168.0.95,1299,65,DDOS
1730897303.9525816,192.168.0.248,769,1,Port_Scan
1730897304.6886098,192.168.0.15,904,31,DDOS
1730897313.963409,192.168.0.176,1127,26,Normal
1730897314.7035372,192.168.0.239,681,42,Port_Scan
1730897323.9773204,192.168.0.105,851,1,Port_Scan
1730897324.711981,192.168.0.205,781,82,Port_Scan
1730897333.9927382,192.168.0.161,1152,63,Normal
1730897334.7193153,192.168.0.205,555,2,Port_Scan
1730897344.0068853,192.168.0.160,708,45,DDOS
1730897344.728391,192.168.0.215,984,55,Port_Scan
1730897354.0130265,192.168.0.248,875,69,Normal
1730897354.7369545,192.168.0.35,769,25,Normal
1730897364.0254288,192.168.0.38,871,99,Port_Scan
1730897364.7505088,192.168.0.175,692,48,Port_Scan
