timestamp,ip,packet_size,request_rate,label
1730897374.03059,192.168.0.21,781,78,Normal
1730897374.7526827,192.168.0.82,1410,66,DDOS
1730897384.0439026,192.168.0.57,1455,39,Normal
1730897384.7671838,192.168.0.235,782,96,Normal
1730897394.0515895,192.168.0.153,759,81,Normal
1730897394.7719262,192.168.0.98,1187,72,DDOS
1730897404.0638983,192.168.0.210,583,52,DDOS
1730897404.7847998,192.168.0.203,1462,51,DDOS
1730897414.0755868,192.168.0.80,606,34,Port_Scan
1730897414.7982645,192.168.0.157,1191,16,DDOS
1730897424.0814836,192.168.0.143,1168,16,DDOS
1730897424.8066435,192.168.0.60,1375,87,Normal
1730897434.0937407,192.168.0.217,1171,93,DDOS
1730897434.81202,192.168.0.147,947,32,Port_Scan
1730897444.1098018,192.168.0.195,833,64,Normal
1730897444.8195176,192.168.0.138,1059,44,Normal
1730897454.1169233,192.168.0.160,1329,34,DDOS
1730897454.835925,192.168.0.182,667,30,DDOS
1730897464.12221,192.168.0.205,1411,38,DDOS
1730897464.8501348,192.168.0.97,705,43,Port_Scan
1730897474.129837,192.168.0.55,805,54,Port_Scan
1730897474.8670666,192.168.0.3,758,40,Port_Scan
1730897484.1350696,192.168.0.243,867,61,Port_Scan
1730897484.881256,192.168.0.162,759,30,Port_Scan
1730897494.1512299,192.168.0.228,881,90,DDOS
1730897494.8962147,192.168.0.146,558,43,Normal
1730897504.1573822,192.168.0.58,1481,30,DDOS
1730897504.9000566,192.168.0.17,642,48,Normal
1730897514.1642027,192.168.0.141,610,25,DDOS
1730897514.9070876,192.168.0.205,1110,53,DDOS
1730897524.167105,192.168.0.241,942,71,DDOS
1730897524.921258,192.168.0.20,1304,67,Port_Scan
1730897534.1821609,192.168.0.99,1268,15,Normal
1730897534.9313374,192.168.0.171,1356,29,Port_Scan
1730897544.1985102,192.168.0.80,1479,90,Normal
1730897544.943378,192.168.0.9,665,4,DDOS
1730897554.2104886,192.168.0.200,530,41,Normal
1730897554.9483235,192.168.0.32,1372,78,DDOS
1730897564.218319,192.168.0.205,646,61,Normal
1730897564.9624152,192.168.0.35,521,8,Normal
1730897574.2296112,192.168.0.232,640,76,Normal
1730897574.9705331,192.168.0.208,979,55,Normal
1730897584.236541,192.168.0.66,1314,77,Port_Scan
1730897584.9724903,192.168.0.125,553,65,DDOS
1730897594.247461,192.168.0.133,1340,79,DDOS
1730897594.986464,192.168.0.98,1445,66,DDOS
1730897604.2585878,192.168.0.126,722,56,Port_Scan
1730897604.991693,192.168.0.217,719,77,DDOS
1730897614.272493,192.168.0.110,1283,15,Normal
1730897614.9997702,192.168.0.229,861,25,Port_Scan
1730897624.2805967,192.168.0.141,744,5,Normal
1730897625.0159655,192.168.0.176,1464,91,Normal
1730897634.2827733,192.168.0.163,1421,41,Port_Scan
1730897635.0324988,192.168.0.69,780,62,Port_Scan
1730897644.296676,192.168.0.141,1478,90,DDOS
1730897645.0488827,192.168.0.88,786,52,DDOS
1730897654.311534,192.168.0.181,1396,57,Normal
1730897655.0527623,192.168.0.132,1038,83,Port_Scan
1730897664.3254862,192.168.0.1,878,40,Normal
1730897665.0566761,192.168.0.61,1329,52,DDOS
1730897674.336655,192.168.0.119,906,86,Normal
1730897675.0616372,192.168.0.84,984,12,Normal
1730897684.3427417,192.168.0.150,590,43,Port_Scan
1730897685.0688968,192.168.0.85,1015,81,Normal
1730897694.356777,192.168.0.99,808,96,DDOS
1730897695.0710433,192.168.0.21,1364,97,Port_Scan
1730897704.3617747,192.168.0.142,1078,31,DDOS
1730897705.0864868,192.168.0.176,1025,83,Port_Scan
1730897714.366671,192.168.0.28,1037,48,Normal
1730897715.092865,192.168.0.142,838,38,Normal
1730897724.3721187,192.168.0.209,796,98,Port_Scan
1730897725.0994384,192.168.0.10,1273,37,DDOS
1730897734.3867543,192.168.0.236,508,54,Normal
1730897735.1040294,192.168.0.103,1069,11,DDOS
1730897744.393852,192.168.0.69,734,54,Port_Scan
1730897745.1067955,192.168.0.29,1025,93,Port_Scan
1730897754.4024327,192.168.0.233,1202,11,Normal
1730897755.1202445,192.168.0.192,1243,60,DDOS
1730897764.416179,192.168.0.79,963,65,DDOS
1730897765.1356254,192.168.0.44,773,49,Port_Scan
1730897774.4235592,192.168.0.141,1280,54,Port_Scan
1730897775.1471584,192.168.0.230,923,11,DDOS
1730897784.4300125,192.168.0.64,1426,69,Port_Scan
1730897785.1516893,192.168.0.51,680,39,Port_Scan
1730897794.4449935,192.168.0.231,1089,66,Port_Scan
1730897795.1606023,192.168.0.113,1124,70,Port_Scan
1730897804.452012,192.168.0.183,523,56,Port_Scan
1730897805.1770196,192.168.0.212,1101,58,Port_Scan
1730897814.4613934,192.168.0.206,937,4,Port_Scan
1730897815.1882503,192.168.0.201,1453,32,Port_Scan
1730897824.472033,192.168.0.137,1310,95,Normal
1730897825.2012985,192.168.0.151,1474,29,DDOS
1730897834.4844563,192.168.0.137,920,13,Port_Scan
1730897835.2030668,192.168.0.3,919,91,Normal
1730897844.4991808,192.168.0.248,1262,8,Normal
1730897845.2082202,192.168.0.233,1406,40,Port_Scan
1730897854.5164492,192.168.0.97,524,84,Port_Scan
1730897855.2222116,192.168.0.119,1285,24,Normal
1730897864.528365,192.168.0.99,1131,46,DDOS
1730897865.2392142,192.168.0.34,671,90,Normal
1730897874.5348928,192.168.0.16,1280,19,DDOS
1730897875.2501276,192.168.0.32,854,11,Port_Scan
1730897884.5463686,192.168.0.131,538,75,Normal
1730897885.2603679,192.168.0.169,1326,33,Port_Scan
1730897894.5607817,192.168.0.162,1059,55,Normal
1730897895.2713661,192.168.0.6,929,94,Port_Scan
1730897904.5687544,192.168.0.106,806,66,Normal
1730897905.2781653,192.168.0.20,992,79,DDOS
1730897914.5783026,192.168.0.126,1405,52,Port_Scan
1730897915.2796187,192.168.0.119,1404,40,DDOS
1730897924.585181,192.168.0.235,899,48,DDOS
1730897925.2962496,192.168.0.208,716,3,Port_Scan
1730897934.5941129,192.168.0.220,778,53,Port_Scan
1730897935.3052025,192.168.0.220,1445,62,Normal
1730897944.6043103,192.168.0.6,673,43,Normal
1730897945.3122184,192.168.0.51,1427,8,Port_Scan
1730897954.6066978,192.168.0.201,1276,85,Normal
1730897955.3288722,192.168.0.138,631,19,DDOS
1730897964.6208732,192.168.0.45,1227,21,Port_Scan
1730897965.331867,192.168.0.84,1441,1,Normal
1730897974.6227603,192.168.0.224,1381,82,DDOS
1730897975.3361764,192.168.0.136,758,88,DDOS
1730897984.6311967,192.168.0.171,630,99,DDOS
1730897985.3446498,192.168.0.32,1080,46,Normal
1730897994.6435359,192.168.0.201,1252,12,Normal
1730897995.3563986,192.168.0.164,567,95,DDOS
1730898004.645929,192.168.0.193,574,80,DDOS
1730898005.373133,192.168.0.215,1096,46,Normal
1730898014.6508248,192.168.0.89,924,23,Normal
1730898015.386507,192.168.0.125,1264,41,DDOS
1730898024.6671379,192.168.0.56,539,87,Port_Scan
1730898025.3951242,192.168.0.244,995,62,Port_Scan
1730898034.6834912,192.168.0.3,1014,31,Normal
1730898035.4096498,192.168.0.82,887,26,Port_Scan
1730898044.694902,192.168.0.204,1069,11,Port_Scan
1730898045.4228575,192.168.0.45,696,61,Port_Scan
1730898054.705156,192.168.0.98,517,61,Normal
1730898055.4299653,192.168.0.39,1451,14,Port_Scan
1730898064.7230043,192.168.0.54,1408,51,DDOS
1730898065.4437256,192.168.0.16,1132,21,Port_Scan
1730898074.7246523,192.168.0.58,1157,53,Normal
1730898075.4506397,192.168.0.69,653,59,DDOS
1730898084.7312484,192.168.0.83,870,5,DDOS
1730898085.4562457,192.168.0.63,656,38,DDOS
1730898094.734503,192.168.0.3,613,58,Port_Scan
1730898095.4636834,192.168.0.188,682,39,Port_Scan
1730898104.7401047,192.168.0.82,779,59,Port_Scan
1730898105.4684944,192.168.0.223,515,47,DDOS
1730898114.7478678,192.168.0.213,673,3,Port_Scan
1730898115.477394,192.168.0.254,924,84,Normal
1730898124.750815,192.168.0.39,1417,66,Normal
1730898125.4938579,192.168.0.249,694,3,Normal
1730898134.7564898,192.168.0.163,901,31,Normal
1730898135.5024314,192.168.0.11,641,41,DDOS
1730898144.7713983,192.168.0.73,1439,69,Normal
1730898145.508239,192.168.0.65,913,98,Port_Scan
1730898154.7868996,192.168.0.102,1490,15,Normal
1730898155.516514,192.168.0.241,1112,82,DDOS
1730898164.8015685,192.168.0.103,608,8,Normal
1730898165.5197816,192.168.0.64,906,99,Port_Scan
1730898174.816544,192.168.0.54,771,68,DDOS
1730898175.531812,192.168.0.185,1192,26,Port_Scan
1730898184.824437,192.168.0.184,1050,87,DDOS
1730898185.537227,192.168.0.223,1292,67,Normal
1730898194.840258,192.168.0.40,568,86,Normal
1730898195.5524895,192.168.0.39,971,65,Port_Scan
1730898204.849879,192.168.0.192,1126,57,Port_Scan
1730898205.561867,192.168.0.94,504,17,Port_Scan
1730898214.856215,192.168.0.212,844,94,DDOS
1730898215.5679767,192.168.0.179,839,23,DDOS
1730898224.8684204,192.168.0.190,1324,61,Port_Scan
1730898225.5776486,192.168.0.88,1265,9,Normal
1730898234.8699813,192.168.0.75,695,63,Port_Scan
1730898235.578971,192.168.0.73,1321,20,DDOS
1730898244.8725023,192.168.0.28,1152,3,DDOS
1730898245.5846517,192.168.0.66,1060,47,Normal
1730898254.8742104,192.168.0.199,1174,60,Port_Scan
1730898255.5972302,192.168.0.40,522,81,Port_Scan
1730898264.884164,192.168.0.146,727,35,Normal
1730898265.6111646,192.168.0.232,1007,33,DDOS
1730898274.8905866,192.168.0.197,795,43,Normal
1730898275.6222136,192.168.0.241,912,50,Port_Scan
1730898284.9067223,192.168.0.124,615,24,DDOS
1730898285.633745,192.168.0.86,673,52,Normal
1730898294.9122548,192.168.0.253,1147,86,Normal
1730898295.6389823,192.168.0.165,1423,4,Port_Scan
1730898304.9153929,192.168.0.10,755,53,DDOS
1730898305.64048,192.168.0.126,977,48,Normal
1730898314.9233577,192.168.0.157,789,37,Port_Scan
1730898315.6460788,192.168.0.3,1312,18,Port_Scan
1730898324.9314482,192.168.0.147,1070,80,DDOS
1730898325.6556172,192.168.0.6,769,70,Normal
1730898334.9452744,192.168.0.220,1432,23,Port_Scan
1730898335.663954,192.168.0.53,1379,68,DDOS
1730898344.9478679,192.168.0.230,751,48,Normal
1730898345.6748679,192.168.0.110,502,17,Normal
1730898354.961923,192.168.0.79,566,82,DDOS
1730898355.68565,192.168.0.71,1022,33,Normal
1730898364.976629,192.168.0.17,1062,98,Port_Scan
1730898365.6878986,192.168.0.140,1093,62,DDOS
1730898374.9866698,192.168.0.49,751,56,Normal
1730898375.698948,192.168.0.117,851,50,Normal
1730898384.9914103,192.168.0.186,1352,60,DDOS
1730898385.7015052,192.168.0.59,1306,17,Port_Scan
1730898395.0054078,192.168.0.135,1405,69,DDOS
1730898395.7164092,192.168.0.3,557,59,DDOS
1730898405.0169578,192.168.0.111,1390,32,DDOS
1730898405.7288575,192.168.0.9,940,13,Normal
1730898415.0249026,192.168.0.2,1090,47,Port_Scan
1730898415.7355876,192.168.0.123,795,67,Normal
1730898425.0385845,192.168.0.134,779,2,DDOS
1730898425.7522633,192.168.0.2,673,58,Port_Scan
1730898435.0529108,192.168.0.159,795,41,DDOS
1730898435.7626047,192.168.0.86,869,80,Port_Scan
1730898445.0611787,192.168.0.250,1211,2,DDOS
1730898445.7703805,192.168.0.135,1410,70,Normal
1730898455.0679357,192.168.0.181,1264,22,DDOS
1730898455.7729938,192.168.0.117,806,81,Normal
1730898465.0714598,192.168.0.225,1102,28,Normal
1730898465.776645,192.168.0.175,1159,64,DDOS
1730898475.0873039,192.168.0.158,1419,38,DDOS
1730898475.7945073,192.168.0.29,600,90,Port_Scan
1730898485.0898461,192.168.0.47,1304,75,Normal
1730898485.808737,192.168.0.67,1174,95,DDOS
1730898495.09334,192.168.0.71,1434,77,Port_Scan
1730898495.81418,192.168.0.237,1319,8,DDOS
1730898505.1096952,192.168.0.55,888,79,Port_Scan
1730898505.8179593,192.168.0.241,779,77,DDOS
1730898515.1154394,192.168.0.164,1151,70,DDOS
1730898515.8237226,192.168.0.83,724,1,DDOS
1730898525.1217763,192.168.0.211,1072,62,DDOS
1730898525.8362653,192.168.0.95,1411,1,Normal
1730898535.1233566,192.168.0.47,1147,28,DDOS
1730898535.8462446,192.168.0.225,867,79,Normal
1730898545.1330354,192.168.0.197,941,87,Port_Scan
1730898545.8510213,192.168.0.179,1353,14,Port_Scan
1730898555.1809938,192.168.0.249,1299,50,Normal
1730898555.858457,192.168.0.35,902,17,DDOS
1730898565.1837645,192.168.0.249,676,16,DDOS
1730898565.8649516,192.168.0.201,961,92,Normal
1730898575.192333,192.168.0.8,1159,86,Port_Scan
1730898575.8697734,192.168.0.229,633,80,DDOS
1730898585.2027833,192.168.0.85,716,84,Normal
1730898585.8832448,192.168.0.134,507,97,Port_Scan
1730898595.2069604,192.168.0.70,1369,33,Port_Scan
1730898595.8948178,192.168.0.154,1375,5,Port_Scan
1730898605.208801,192.168.0.145,594,69,DDOS
1730898605.9084868,192.168.0.189,611,64,Port_Scan
1730898615.2249467,192.168.0.210,1305,82,Port_Scan
1730898615.9212158,192.168.0.225,566,50,Normal
1730898625.232816,192.168.0.113,731,12,DDOS
1730898625.928229,192.168.0.162,874,44,Port_Scan
1730898635.2372293,192.168.0.191,1218,47,Normal
1730898635.9315422,192.168.0.135,999,14,Normal
1730898645.2453847,192.168.0.88,996,68,Normal
1730898645.941605,192.168.0.155,1002,81,Port_Scan
1730898655.2590253,192.168.0.229,1199,38,DDOS
1730898655.9582434,192.168.0.71,1270,85,Port_Scan
1730898665.2679532,192.168.0.67,1358,67,Normal
1730898665.9609783,192.168.0.143,918,59,Normal
1730898675.2808113,192.168.0.63,1267,38,Port_Scan
1730898675.9755657,192.168.0.24,1237,87,Port_Scan
1730898685.2821767,192.168.0.66,1420,64,Port_Scan
1730898685.9916801,192.168.0.138,1111,63,Port_Scan
1730898695.2969959,192.168.0.240,1239,87,Port_Scan
1730898696.007199,192.168.0.126,1018,25,Port_Scan
1730898705.3015532,192.168.0.16,1397,52,DDOS
1730898706.0131118,192.168.0.98,704,87,Normal
1730898715.3165727,192.168.0.69,1411,75,Port_Scan
1730898716.0236146,192.168.0.21,736,88,DDOS
1730898725.327973,192.168.0.252,1118,20,Port_Scan
1730898726.0259724,192.168.0.6,1220,48,Normal
1730898735.336794,192.168.0.77,1334,5,DDOS
1730898736.0323758,192.168.0.28,1490,67,DDOS
1730898745.3467667,192.168.0.176,989,60,Port_Scan
1730898746.044252,192.168.0.228,1141,36,Port_Scan
1730898755.3606167,192.168.0.112,831,29,Port_Scan
1730898756.0611193,192.168.0.183,1144,12,Normal
1730898765.3700154,192.168.0.149,654,97,DDOS
1730898766.0680885,192.168.0.78,628,91,Normal
1730898775.3782709,192.168.0.247,1098,7,Port_Scan
1730898776.0702715,192.168.0.147,633,99,DDOS
1730898785.383716,192.168.0.42,971,44,Normal
1730898786.0821505,192.168.0.89,1414,38,DDOS
1730898795.3912787,192.168.0.100,1086,48,DDOS
1730898796.0864098,192.168.0.118,650,87,Port_Scan
1730898805.4040139,192.168.0.242,1326,51,Port_Scan
1730898806.1002688,192.168.0.172,1230,64,Normal
1730898815.4117382,192.168.0.180,959,96,Port_Scan
1730898816.1070096,192.168.0.90,701,2,DDOS
1730898825.4214983,192.168.0.29,1263,52,DDOS
1730898826.1124864,192.168.0.64,590,92,Normal
1730898835.4338036,192.168.0.134,1077,44,DDOS
1730898836.1234887,192.168.0.99,1152,33,DDOS
1730898845.4502435,192.168.0.183,1338,11,Normal
1730898846.1266592,192.168.0.38,959,79,DDOS
1730898855.4629617,192.168.0.24,525,78,Normal
1730898856.1406295,192.168.0.245,1045,72,DDOS
1730898865.4771173,192.168.0.33,870,81,Normal
1730898866.141905,192.168.0.100,661,68,DDOS
1730898875.4933581,192.168.0.247,1302,72,DDOS
1730898876.1550412,192.168.0.180,1256,61,Port_Scan
1730898885.4950035,192.168.0.213,863,81,DDOS
1730898886.1715734,192.168.0.140,595,48,Port_Scan
1730898895.505781,192.168.0.89,1249,87,Normal
1730898896.1774142,192.168.0.39,1143,85,DDOS
1730898905.5079331,192.168.0.224,810,25,Port_Scan
1730898906.1866827,192.168.0.64,1112,84,DDOS
1730898915.5103552,192.168.0.113,1205,20,Normal
1730898916.1970224,192.168.0.159,963,53,DDOS
1730898925.5202434,192.168.0.75,1218,88,Normal
1730898926.2132008,192.168.0.67,712,28,DDOS
1730898935.5366173,192.168.0.243,983,96,Normal
1730898936.2154186,192.168.0.131,915,92,Port_Scan
1730898945.5412657,192.168.0.248,930,82,DDOS
1730898946.220917,192.168.0.153,1309,43,Port_Scan
1730898955.5562556,192.168.0.246,1479,75,Port_Scan
1730898956.2321355,192.168.0.156,1334,7,Normal
1730898965.5610864,192.168.0.19,1023,58,Normal
1730898966.2410848,192.168.0.243,579,62,Normal
1730898975.5647175,192.168.0.254,543,2,Normal
1730898976.2528226,192.168.0.29,636,4,Normal
1730898985.5690935,192.168.0.222,1324,86,Normal
1730898986.2635853,192.168.0.150,1224,94,Normal
1730898995.5791059,192.168.0.145,1250,82,DDOS
1730898996.2724469,192.168.0.114,501,49,DDOS
1730899005.5863423,192.168.0.234,1121,35,Port_Scan
1730899006.27811,192.168.0.102,1273,74,DDOS
1730899015.588982,192.168.0.214,999,5,Port_Scan
1730899016.2823665,192.168.0.197,1376,12,Port_Scan
1730899025.5920994,192.168.0.32,894,70,Port_Scan
1730899026.2881122,192.168.0.121,939,73,Port_Scan
1730899035.6004467,192.168.0.103,1059,59,Normal
1730899036.2993245,192.168.0.242,1306,20,Port_Scan
